10214 78822
4115 4076 0.100000
4115 4580 0.200000
4115 5198 0.083333
4115 6156 0.200000
4115 6471 0.125000
3771 3806 0.125000
3771 3942 0.142857
3771 4134 0.166667
3771 4200 0.142857
3771 4497 0.125000
4134 3771 0.200000
4134 3916 0.020000
4134 4195 0.021277
4134 4260 0.125000
4134 7007 0.166667
4134 9558 0.200000
4398 3772 0.200000
4398 6770 0.166667
4398 8301 0.142857
4398 8388 0.125000
4398 8727 0.166667
4398 9208 0.111111
4398 9267 0.066667
4177 3773 0.142857
4177 4008 0.066667
4177 4075 0.038462
4177 4436 0.062500
4177 9147 0.125000
4356 3778 0.200000
4356 3792 0.058824
4356 3949 0.200000
4356 4144 0.071429
4356 4298 0.166667
4356 4486 0.200000
4356 4562 0.066667
3778 4356 0.142857
3778 4377 0.050000
3778 4562 0.066667
3778 4599 0.142857
3778 4662 0.055556
4605 3783 0.200000
4605 4431 0.166667
4605 5068 0.090909
4605 6134 0.142857
4605 7126 0.166667
4605 7293 0.083333
4605 7974 0.200000
4605 8026 0.142857
4429 3785 0.066667
4429 3807 0.066667
4429 4154 0.055556
4429 4436 0.062500
4429 4551 0.200000
4429 4561 0.200000
4429 4613 0.200000
3824 3789 0.200000
3824 4036 0.111111
3824 4361 0.125000
3824 4548 0.200000
3824 4659 0.125000
3789 3824 0.200000
3789 4036 0.111111
3789 4361 0.125000
3789 4548 0.200000
3789 4659 0.125000
4036 3789 0.200000
4036 3824 0.200000
4036 4361 0.125000
4036 4510 0.166667
4036 4548 0.200000
4036 4592 0.166667
4036 4659 0.125000
4036 4680 0.062500
4036 7442 0.100000
4361 3789 0.200000
4361 3824 0.200000
4361 4036 0.111111
4361 4510 0.166667
4361 4548 0.200000
4361 4592 0.166667
4361 4659 0.125000
4361 4680 0.062500
4548 3789 0.200000
4548 3824 0.200000
4548 4036 0.111111
4548 4361 0.125000
4548 4659 0.125000
4659 3789 0.200000
4659 3824 0.200000
4659 4036 0.111111
4659 4361 0.125000
4659 4510 0.166667
4659 4548 0.200000
4659 4592 0.166667
4659 4680 0.062500
3852 3792 0.058824
3852 4377 0.050000
3852 4562 0.066667
3852 4662 0.055556
3852 8844 0.125000
3949 3792 0.058824
3949 4144 0.071429
3949 4298 0.166667
3949 4356 0.142857
3949 4562 0.066667
4298 3792 0.058824
4298 3949 0.200000
4298 4144 0.071429
4298 4356 0.142857
4298 4562 0.066667
4298 4593 0.200000
4319 3792 0.058824
4319 4087 0.125000
4319 4187 0.200000
4319 4299 0.052632
4319 4405 0.142857
4319 4486 0.200000
4319 4491 0.200000
4319 9446 0.111111
4142 3793 0.111111
4142 4247 0.100000
4142 4322 0.142857
4142 4444 0.011494
4142 4545 0.066667
4065 3795 0.125000
4065 3864 0.024390
4065 4366 0.083333
4065 4467 0.200000
4065 8004 0.090909
4065 8359 0.200000
4065 8458 0.200000
4065 9784 0.050000
8004 3795 0.125000
8004 4065 0.125000
8004 4079 0.166667
8004 4196 0.200000
8004 4467 0.200000
8004 5989 0.200000
8004 6981 0.200000
8004 7215 0.200000
8004 7321 0.076923
8004 7349 0.125000
8004 7392 0.200000
9842 3797 0.200000
9842 4304 0.200000
9842 8579 0.166667
9842 9077 0.125000
9842 9166 0.062500
9842 9269 0.200000
9842 9726 0.142857
9842 9866 0.076923
9842 10023 0.071429
9842 10058 0.090909
4318 3798 0.200000
4318 4002 0.166667
4318 4048 0.066667
4318 4217 0.090909
4318 4267 0.200000
4318 4678 0.200000
4318 7126 0.166667
4318 7130 0.200000
4318 9369 0.021277
9666 3799 0.200000
9666 4505 0.200000
9666 5188 0.111111
9666 5447 0.125000
9666 5473 0.200000
9666 5654 0.200000
9666 9029 0.200000
9666 9391 0.200000
9666 9631 0.200000
8080 3804 0.200000
8080 3960 0.200000
8080 7116 0.050000
8080 7351 0.010204
8080 9688 0.016667
3968 3806 0.125000
3968 4497 0.125000
3968 4736 0.090909
3968 4745 0.111111
3968 4923 0.029412
3968 4944 0.047619
3968 5628 0.200000
4035 3807 0.066667
4035 4020 0.166667
4035 4154 0.055556
4035 4181 0.071429
4035 4495 0.100000
4035 6554 0.200000
4459 3807 0.066667
4459 4028 0.111111
4459 4154 0.055556
4459 4181 0.071429
4459 9991 0.200000
4606 3808 0.142857
4606 3942 0.142857
4606 4041 0.200000
4606 4200 0.142857
4606 4998 0.166667
3809 3864 0.024390
3809 4173 0.142857
3809 4178 0.025000
3809 4360 0.200000
3809 4530 0.083333
3809 4640 0.022222
4360 3809 0.166667
4360 3864 0.024390
4360 4178 0.025000
4360 4530 0.083333
4360 4640 0.022222
3814 3950 0.142857
3814 4058 0.111111
3814 4321 0.100000
3814 7252 0.142857
3814 9015 0.090909
4321 3814 0.200000
4321 3950 0.142857
4321 4971 0.200000
4321 6959 0.166667
4321 7260 0.200000
4321 8021 0.125000
4321 8205 0.111111
4321 8260 0.083333
4321 9015 0.090909
4321 9615 0.200000
9015 3814 0.200000
9015 3950 0.142857
9015 4321 0.100000
9015 4971 0.200000
9015 6959 0.166667
9015 8021 0.125000
9015 8205 0.111111
9015 8260 0.083333
9015 8733 0.200000
9015 8857 0.200000
9015 8962 0.166667
4522 3816 0.142857
4522 4111 0.142857
4522 4207 0.166667
4522 4453 0.066667
4522 4621 0.031250
4522 9688 0.016667
3818 4017 0.028571
3818 4397 0.200000
3818 4444 0.011494
3818 4778 0.125000
3818 9343 0.200000
4397 3818 0.200000
4397 4444 0.011494
4397 4778 0.125000
4397 7323 0.023256
4397 9099 0.166667
4778 3818 0.200000
4778 3938 0.066667
4778 4397 0.200000
4778 4594 0.166667
4778 7538 0.100000
4778 8197 0.200000
4778 9099 0.166667
4778 10179 0.125000
5390 3819 0.066667
5390 4970 0.071429
5390 5330 0.142857
5390 5692 0.142857
5390 9997 0.045455
5692 3819 0.066667
5692 4795 0.200000
5692 4857 0.019608
5692 4970 0.071429
5692 5390 0.200000
5692 6907 0.142857
5692 9997 0.045455
9263 3820 0.111111
9263 5899 0.018868
9263 7110 0.035714
9263 8538 0.111111
9263 9005 0.125000
9263 9336 0.200000
9263 9610 0.166667
9263 10061 0.200000
9826 3820 0.111111
9826 4428 0.142857
9826 6343 0.166667
9826 9298 0.166667
9826 9306 0.166667
4399 3823 0.125000
4399 3936 0.045455
4399 4070 0.125000
4399 4485 0.034483
4399 4538 0.200000
4538 3823 0.125000
4538 3936 0.045455
4538 4070 0.125000
4538 4399 0.200000
4538 4485 0.034483
4666 3825 0.083333
4666 3862 0.125000
4666 3961 0.071429
4666 4067 0.090909
4666 4089 0.200000
4476 3829 0.166667
4476 3846 0.090909
4476 4133 0.125000
4476 4301 0.100000
4476 4432 0.166667
3835 3834 0.050000
3835 3873 0.142857
3835 4126 0.083333
3835 4178 0.025000
3835 4661 0.200000
3835 9529 0.125000
3873 3834 0.050000
3873 3835 0.166667
3873 4080 0.111111
3873 4216 0.052632
3873 4273 0.111111
3873 4290 0.200000
3873 7918 0.031250
4196 3834 0.050000
4196 3864 0.024390
4196 4178 0.025000
4196 4268 0.071429
4196 8004 0.090909
4290 3834 0.050000
4290 3873 0.142857
4290 4216 0.052632
4290 4537 0.166667
4290 7918 0.031250
3836 4034 0.200000
3836 4294 0.166667
3836 4377 0.050000
3836 4562 0.066667
3836 4570 0.100000
3836 4662 0.055556
3836 4680 0.062500
3836 6424 0.200000
4294 3836 0.125000
4294 4313 0.166667
4294 4373 0.125000
4294 4498 0.166667
4294 4664 0.166667
4294 7255 0.200000
4578 3837 0.125000
4578 3952 0.100000
4578 3965 0.166667
4578 4599 0.142857
4578 4622 0.052632
4016 3838 0.100000
4016 4083 0.111111
4016 4517 0.166667
4016 4602 0.200000
4016 9234 0.066667
4286 3838 0.100000
4286 3870 0.200000
4286 4084 0.062500
4286 4612 0.200000
4286 4803 0.076923
4602 3838 0.100000
4602 4016 0.200000
4602 4083 0.111111
4602 4517 0.166667
4602 9234 0.066667
4672 3841 0.111111
4672 4450 0.071429
4672 4524 0.111111
4672 4621 0.031250
4672 4650 0.166667
6438 3841 0.111111
6438 5899 0.018868
6438 6376 0.083333
6438 6793 0.166667
6438 7129 0.200000
6438 7655 0.045455
7809 3841 0.111111
7809 6174 0.083333
7809 6394 0.200000
7809 6952 0.062500
7809 7165 0.071429
7809 7655 0.045455
8281 3843 0.142857
8281 4210 0.142857
8281 8385 0.018182
8281 8844 0.125000
8281 9688 0.016667
3844 4064 0.100000
3844 4545 0.066667
3844 9264 0.200000
3844 9719 0.090909
3844 10086 0.200000
9264 3844 0.200000
9264 8196 0.100000
9264 9814 0.142857
9264 10086 0.200000
9264 10118 0.125000
10086 3844 0.200000
10086 8196 0.100000
10086 9264 0.200000
10086 9814 0.142857
10086 10118 0.125000
3846 3922 0.111111
3846 4133 0.125000
3846 4280 0.200000
3846 4301 0.100000
3846 4307 0.125000
3846 4345 0.142857
3846 4476 0.200000
3846 4638 0.142857
3846 5135 0.058824
3846 7430 0.200000
3846 7527 0.125000
4280 3846 0.090909
4280 3939 0.125000
4280 4208 0.125000
4280 4301 0.100000
4280 4307 0.125000
4301 3846 0.090909
4301 3922 0.111111
4301 4133 0.125000
4301 4280 0.200000
4301 4307 0.125000
4301 4345 0.142857
4301 4476 0.200000
4301 4638 0.142857
4301 7430 0.200000
4301 7527 0.125000
4307 3846 0.090909
4307 3922 0.111111
4307 4133 0.125000
4307 4280 0.200000
4307 4301 0.100000
4307 4345 0.142857
4307 4638 0.142857
4307 7527 0.125000
4345 3846 0.090909
4345 3922 0.111111
4345 4133 0.125000
4345 4301 0.100000
4345 4307 0.125000
4345 4638 0.142857
4345 7527 0.125000
4638 3846 0.090909
4638 3922 0.111111
4638 4133 0.125000
4638 4301 0.100000
4638 4307 0.125000
4638 4345 0.142857
4638 7527 0.125000
7527 3846 0.090909
7527 4301 0.100000
7527 4307 0.125000
7527 4345 0.142857
7527 4638 0.142857
7527 7204 0.200000
7527 7430 0.200000
7527 8034 0.200000
4409 3847 0.047619
4409 3848 0.047619
4409 3938 0.066667
4409 4450 0.071429
4409 4528 0.052632
4409 4627 0.200000
4452 3847 0.047619
4452 3848 0.047619
4452 3905 0.166667
4452 3938 0.066667
4452 4178 0.025000
4452 4528 0.052632
4452 7927 0.200000
4272 3851 0.200000
4272 4094 0.043478
4272 4214 0.052632
4272 9221 0.200000
4272 9334 0.062500
4272 9397 0.166667
4272 9830 0.166667
4272 9905 0.125000
8844 3852 0.200000
8844 6099 0.111111
8844 6204 0.200000
8844 7241 0.200000
8844 7579 0.200000
8844 8198 0.200000
8844 8281 0.200000
8844 8385 0.018182
3959 3855 0.200000
3959 3953 0.125000
3959 3998 0.166667
3959 7081 0.166667
3959 7539 0.043478
3959 9653 0.200000
6445 3860 0.166667
6445 6044 0.166667
6445 6181 0.125000
6445 7186 0.142857
6445 7577 0.142857
6445 7688 0.250000
4192 3864 0.024390
4192 3990 0.125000
4192 4239 0.100000
4192 4640 0.022222
4192 4654 0.200000
4192 7663 0.166667
4192 9685 0.142857
4192 9847 0.142857
4233 3864 0.024390
4233 3878 0.142857
4233 4256 0.200000
4233 4283 0.100000
4233 4388 0.200000
4233 4426 0.200000
4233 4457 0.142857
4330 3864 0.024390
4330 4008 0.066667
4330 4243 0.166667
4330 4640 0.022222
4330 7819 0.166667
4480 3864 0.024390
4480 4265 0.100000
4480 4640 0.022222
4480 4645 0.200000
4480 4648 0.200000
4648 3864 0.024390
4648 4265 0.100000
4648 4480 0.200000
4648 4640 0.022222
4648 4645 0.200000
3920 3865 0.125000
3920 3981 0.142857
3920 9162 0.125000
3920 9173 0.200000
3920 9187 0.125000
3920 9513 0.125000
3920 9925 0.142857
7267 3867 0.076923
7267 4050 0.055556
7267 7374 0.058824
7267 7493 0.033333
7267 8076 0.200000
7765 3867 0.076923
7765 4050 0.055556
7765 7374 0.058824
7765 7406 0.200000
7765 7884 0.166667
7765 7926 0.142857
7765 8099 0.125000
7765 9862 0.142857
8453 3867 0.076923
8453 3932 0.076923
8453 6024 0.200000
8453 7206 0.200000
8453 8564 0.071429
8453 8757 0.076923
8453 9059 0.043478
9862 3867 0.076923
9862 4050 0.055556
9862 4141 0.142857
9862 7104 0.166667
9862 7374 0.058824
9862 7432 0.166667
9862 7765 0.125000
3870 4096 0.142857
3870 4286 0.200000
3870 4362 0.166667
3870 4612 0.200000
3870 4803 0.076923
4612 3870 0.200000
4612 4096 0.142857
4612 4286 0.200000
4612 4364 0.062500
4612 4803 0.076923
6730 3874 0.166667
6730 4113 0.200000
6730 4141 0.142857
6730 4232 0.200000
6730 7284 0.090909
4426 3878 0.142857
4426 4233 0.142857
4426 4283 0.100000
4426 4434 0.090909
4426 4457 0.142857
4339 3882 0.066667
4339 4048 0.066667
4339 4217 0.090909
4339 4896 0.142857
4339 5361 0.200000
4339 5679 0.200000
4339 9930 0.100000
3884 4073 0.142857
3884 4080 0.111111
3884 4143 0.142857
3884 4239 0.100000
3884 4346 0.200000
4346 3884 0.200000
4346 4198 0.125000
4346 4355 0.100000
4346 4555 0.071429
4346 10118 0.125000
9338 3885 0.100000
9338 9117 0.027027
9338 9427 0.066667
9338 9571 0.083333
9338 9985 0.066667
4205 3886 0.142857
4205 4078 0.055556
4205 4161 0.142857
4205 4227 0.125000
4205 4465 0.111111
4639 3886 0.142857
4639 3942 0.142857
4639 4008 0.066667
4639 4078 0.055556
4639 4200 0.142857
4639 4436 0.062500
4639 7349 0.125000
7846 3888 0.066667
7846 3934 0.083333
7846 4082 0.125000
7846 7263 0.100000
7846 7365 0.125000
7846 7553 0.062500
3891 3986 0.166667
3891 4028 0.111111
3891 4444 0.011494
3891 9333 0.090909
3891 9719 0.090909
5169 3893 0.125000
5169 4857 0.019608
5169 4887 0.166667
5169 5014 0.200000
5169 5508 0.166667
4324 3895 0.037037
4324 4110 0.037037
4324 4219 0.142857
4324 5434 0.017544
4324 9754 0.200000
4324 9901 0.200000
4334 3895 0.037037
4334 4110 0.037037
4334 4462 0.166667
4334 4504 0.038462
4334 7121 0.076923
4423 3895 0.037037
4423 4078 0.055556
4423 4669 0.200000
4423 8496 0.142857
4423 10132 0.076923
4462 3895 0.037037
4462 4110 0.037037
4462 4334 0.200000
4462 4404 0.200000
4462 4504 0.038462
4462 7121 0.076923
4594 3895 0.037037
4594 4110 0.037037
4594 4338 0.125000
4594 4603 0.200000
4594 4778 0.125000
4594 7538 0.100000
5834 3895 0.037037
5834 4500 0.125000
5834 6262 0.034483
5834 7678 0.200000
5834 7749 0.200000
5834 8079 0.200000
6461 3895 0.037037
6461 4110 0.037037
6461 6232 0.025641
6461 6262 0.034483
6461 7483 0.166667
7121 3895 0.037037
7121 3903 0.166667
7121 4110 0.037037
7121 4221 0.200000
7121 4334 0.200000
7121 4368 0.166667
7121 4431 0.166667
7121 4462 0.166667
7121 4504 0.038462
7121 4523 0.200000
7121 7191 0.142857
7121 7370 0.200000
7121 7792 0.166667
7801 3895 0.037037
7801 4110 0.037037
7801 7263 0.100000
7801 7581 0.083333
7801 7877 0.200000
3901 3896 0.142857
3901 4091 0.100000
3901 4099 0.200000
3901 4329 0.111111
3901 4539 0.142857
3901 4610 0.142857
3901 9943 0.111111
4539 3896 0.142857
4539 3901 0.142857
4539 4091 0.100000
4539 4099 0.200000
4539 4329 0.111111
4539 4610 0.142857
4539 9943 0.111111
3899 9122 0.055556
3899 9244 0.062500
3899 9808 0.066667
3899 10075 0.090909
3899 10108 0.066667
4160 3900 0.200000
4160 3919 0.090909
4160 4322 0.142857
4160 4443 0.071429
4160 4634 0.071429
3900 4160 0.200000
3900 4263 0.071429
3900 4671 0.062500
3900 9084 0.142857
3900 9524 0.083333
4099 3901 0.142857
4099 4111 0.142857
4099 4539 0.142857
4099 4599 0.142857
4099 9085 0.111111
3903 4054 0.100000
3903 4241 0.200000
3903 4368 0.166667
3903 4394 0.111111
3903 4444 0.011494
3903 7121 0.076923
4368 3903 0.166667
4368 4054 0.100000
4368 4241 0.200000
4368 4394 0.111111
4368 4444 0.011494
4368 7121 0.076923
6265 3906 0.111111
6265 6262 0.034483
6265 9121 0.166667
6265 9696 0.166667
6265 10028 0.166667
9696 3906 0.111111
9696 6265 0.200000
9696 9240 0.090909
9696 9298 0.166667
9696 9306 0.166667
9696 10028 0.166667
10028 3906 0.111111
10028 6265 0.200000
10028 9240 0.090909
10028 9298 0.166667
10028 9306 0.166667
10028 9696 0.166667
5807 3916 0.020000
5807 4195 0.021277
5807 5952 0.058824
5807 6583 0.025000
5807 8385 0.018182
5807 8908 0.142857
5820 3916 0.020000
5820 4195 0.021277
5820 6026 0.090909
5820 6142 0.142857
5820 6484 0.166667
5820 8828 0.142857
5820 9000 0.200000
6284 3916 0.020000
6284 4195 0.021277
6284 4858 0.142857
6284 6040 0.200000
6284 9035 0.166667
8266 3916 0.020000
8266 5261 0.200000
8266 5683 0.200000
8266 6130 0.200000
8266 8241 0.125000
8266 8588 0.200000
8266 8747 0.166667
8424 3916 0.020000
8424 4195 0.021277
8424 8209 0.023256
8424 8869 0.037037
8424 9041 0.071429
8448 3916 0.020000
8448 4195 0.021277
8448 8397 0.125000
8448 8507 0.142857
8448 8704 0.142857
8828 3916 0.020000
8828 4195 0.021277
8828 5820 0.142857
8828 5856 0.200000
8828 8240 0.200000
8828 8385 0.018182
8828 8846 0.200000
9070 3916 0.020000
9070 4195 0.021277
9070 7323 0.023256
9070 9320 0.062500
9070 9980 0.040000
10042 3916 0.020000
10042 4195 0.021277
10042 4391 0.142857
10042 8508 0.032258
10042 9772 0.142857
10204 3916 0.020000
10204 4195 0.021277
10204 4758 0.200000
10204 9320 0.062500
10204 9478 0.100000
10204 9594 0.125000
10204 9824 0.100000
10204 9980 0.040000
4591 3917 0.166667
4591 4312 0.090909
4591 4530 0.083333
4591 4550 0.142857
4591 4586 0.166667
4591 4595 0.166667
4595 3917 0.166667
4595 4312 0.090909
4595 4530 0.083333
4595 4550 0.142857
4595 4586 0.166667
4595 4591 0.166667
4413 3918 0.111111
4413 3972 0.166667
4413 4263 0.071429
4413 4279 0.166667
4413 4526 0.125000
4550 3918 0.111111
4550 3944 0.125000
4550 4288 0.111111
4550 4506 0.111111
4550 4591 0.166667
4550 4595 0.166667
4550 7914 0.200000
7914 3918 0.111111
7914 3944 0.125000
7914 4288 0.111111
7914 4385 0.142857
7914 4550 0.142857
9162 3920 0.142857
9162 9173 0.200000
9162 9187 0.125000
9162 9214 0.200000
9162 9513 0.125000
9162 9536 0.071429
9162 9807 0.083333
9162 9925 0.142857
9173 3920 0.142857
9173 9162 0.125000
9173 9187 0.125000
9173 9513 0.125000
9173 9925 0.142857
9187 3920 0.142857
9187 9162 0.125000
9187 9173 0.200000
9187 9214 0.200000
9187 9513 0.125000
9187 9536 0.071429
9187 9807 0.083333
9187 9925 0.142857
9513 3920 0.142857
9513 9162 0.125000
9513 9173 0.200000
9513 9187 0.125000
9513 9214 0.200000
9513 9536 0.071429
9513 9807 0.083333
9513 9925 0.142857
9925 3920 0.142857
9925 9162 0.125000
9925 9173 0.200000
9925 9187 0.125000
9925 9513 0.125000
9925 9536 0.071429
9925 9807 0.083333
9819 3921 0.071429
9819 8741 0.066667
9819 8743 0.071429
9819 9275 0.142857
9819 10092 0.166667
9864 3921 0.071429
9864 4342 0.071429
9864 5734 0.111111
9864 5940 0.200000
9864 6194 0.100000
9864 6585 0.200000
9864 6749 0.111111
9864 6973 0.200000
9864 7323 0.023256
9864 8692 0.166667
9864 8696 0.166667
9864 9461 0.111111
3925 4296 0.038462
3925 4442 0.025641
3925 4671 0.062500
3925 7046 0.071429
3925 8885 0.111111
3927 4178 0.025000
3927 4422 0.166667
3927 8062 0.142857
3927 8295 0.125000
3927 8775 0.100000
3927 9544 0.125000
3927 9600 0.200000
3927 9739 0.200000
3927 10151 0.200000
4366 3928 0.083333
4366 4023 0.125000
4366 4065 0.125000
4366 4106 0.166667
4366 4234 0.142857
4366 4495 0.100000
4366 6013 0.200000
4366 7342 0.166667
4366 7450 0.066667
4366 7961 0.166667
4366 9383 0.200000
4366 9674 0.200000
4811 3929 0.166667
4811 4885 0.111111
4811 5044 0.200000
4811 5118 0.125000
4811 5121 0.111111
4811 5271 0.111111
4811 5273 0.125000
4811 5279 0.200000
4811 5350 0.100000
3929 4811 0.111111
3929 5271 0.111111
3929 5273 0.125000
3929 8525 0.111111
3929 8539 0.125000
3929 8699 0.166667
5271 3929 0.166667
5271 4811 0.111111
5271 4885 0.111111
5271 5044 0.200000
5271 5118 0.125000
5271 5121 0.111111
5271 5273 0.125000
5271 5279 0.200000
5271 5350 0.100000
5273 3929 0.166667
5273 4811 0.111111
5273 4885 0.111111
5273 5044 0.200000
5273 5118 0.125000
5273 5271 0.111111
5273 5279 0.200000
5273 5350 0.100000
8539 3929 0.166667
8539 4304 0.200000
8539 7607 0.200000
8539 8209 0.023256
8539 8525 0.111111
8539 8869 0.037037
8539 9041 0.071429
8539 9533 0.200000
8699 3929 0.166667
8699 5242 0.023256
8699 6104 0.166667
8699 6228 0.200000
8699 6308 0.166667
8699 8468 0.166667
5824 3931 0.142857
5824 4418 0.125000
5824 5292 0.090909
5824 5590 0.166667
5824 5720 0.142857
5824 6044 0.166667
4159 3932 0.076923
4159 4039 0.200000
4159 4259 0.166667
4159 5148 0.125000
4159 5287 0.166667
4159 7625 0.200000
4259 3932 0.076923
4259 4039 0.200000
4259 4159 0.166667
4259 5148 0.125000
4259 5287 0.166667
4259 7625 0.200000
8509 3932 0.076923
8509 6325 0.166667
8509 8241 0.125000
8509 8358 0.142857
8509 9059 0.043478
8564 3932 0.076923
8564 4180 0.142857
8564 5897 0.166667
8564 6323 0.030303
8564 6785 0.200000
8564 7145 0.026316
8564 8193 0.125000
8564 8453 0.142857
8564 8757 0.076923
8564 8786 0.166667
8564 8870 0.166667
8564 9031 0.142857
8564 9059 0.043478
8564 9319 0.200000
8757 3932 0.076923
8757 4180 0.142857
8757 5897 0.166667
8757 6785 0.200000
8757 7145 0.026316
8757 8193 0.125000
8757 8453 0.142857
8757 8564 0.071429
8757 8786 0.166667
8757 8870 0.166667
8757 9031 0.142857
8757 9059 0.043478
8757 9319 0.200000
4198 3933 0.142857
4198 4225 0.200000
4198 4277 0.142857
4198 4346 0.200000
4198 4355 0.100000
4198 4401 0.166667
4198 4449 0.111111
4198 4543 0.142857
4424 3933 0.142857
4424 3996 0.166667
4424 4064 0.100000
4424 4543 0.142857
4424 4545 0.066667
4020 3935 0.100000
4020 3999 0.100000
4020 4035 0.166667
4020 4447 0.100000
4020 4504 0.038462
4020 6003 0.500000
4261 3935 0.100000
4261 3999 0.100000
4261 4187 0.200000
4261 4209 0.200000
4261 4447 0.100000
4261 4491 0.200000
4261 4504 0.038462
4553 3935 0.100000
4553 3999 0.100000
4553 4447 0.100000
4553 4504 0.038462
4553 4653 0.071429
9650 3937 0.125000
9650 3938 0.066667
9650 4072 0.142857
9650 4144 0.071429
9650 7538 0.100000
9650 8713 0.125000
4229 3938 0.066667
4229 4178 0.025000
4229 4227 0.125000
4229 4444 0.011494
4229 4661 0.200000
4229 9884 0.090909
8686 3946 0.142857
8686 4383 0.142857
8686 4780 0.200000
8686 9386 0.076923
8686 9771 0.200000
8686 9857 0.125000
8021 3950 0.142857
8021 4321 0.100000
8021 4614 0.200000
8021 7476 0.200000
8021 8205 0.111111
8021 8260 0.083333
8021 9000 0.200000
8021 9015 0.090909
4440 3952 0.100000
4440 4094 0.043478
4440 4214 0.052632
4440 4621 0.031250
4440 9688 0.016667
3954 4101 0.142857
3954 4168 0.125000
3954 4234 0.142857
3954 4525 0.142857
3954 4535 0.166667
3954 4566 0.100000
3954 4657 0.200000
3954 9425 0.100000
3954 9595 0.125000
4525 3954 0.111111
4525 4168 0.125000
4525 4234 0.142857
4525 4535 0.166667
4525 4566 0.100000
4525 9425 0.100000
4525 9595 0.125000
7634 3956 0.111111
